Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/sizer
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/sizer/sw-handle.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/sizer/sw-handle.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/scroll-left.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/scroll-left.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/scroll-right.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/scroll-right.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/scroller-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/scroller-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-btm-inactive-left-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-btm-inactive-left-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-btm-inactive-right-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-btm-inactive-right-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-btm-left-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-btm-left-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-btm-right-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-btm-right-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-close.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-close.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-strip-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-strip-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-strip-bg.png,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-strip-bg.png
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tab-strip-btm-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tab-strip-btm-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tabs/tabs-sprite.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tabs/tabs-sprite.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/btn-arrow-light.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/btn-arrow-light.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/btn-arrow.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/btn-arrow.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/btn-over-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/btn-over-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/gray-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/gray-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/tb-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/tb-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/toolbar/tb-btn-sprite.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/toolbar/tb-btn-sprite.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/drop-add.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/drop-add.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/drop-between.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/drop-between.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/drop-no.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/drop-no.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/drop-over.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/drop-over.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/drop-under.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/drop-under.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/drop-yes.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/drop-yes.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-end-minus-nl.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-end-minus-nl.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-end-minus.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-end-minus.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-end-plus-nl.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-end-plus-nl.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-end-plus.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-end-plus.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-end.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-end.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-line.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-line.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-minus-nl.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-minus-nl.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-minus.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-minus.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-plus-nl.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-plus-nl.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow-plus.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow-plus.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/elbow.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/elbow.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/folder-open.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/folder-open.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/folder.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/folder.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/leaf.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/leaf.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/loading.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/loading.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/tree/s.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/tree/s.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/icon-error.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/icon-error.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/icon-info.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/icon-info.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/icon-question.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/icon-question.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/icon-warning.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/icon-warning.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/left-corners.png,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/left-corners.png
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/left-right.png,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/left-right.png
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/right-corners.png,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/right-corners.png
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/default/window/top-bottom.png,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/default/window/top-bottom.png
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/button/btn-arrow.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button/btn-arrow.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/button/btn-sprite.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/button/btn-sprite.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/gradient-bg.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/gradient-bg.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/.
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/..
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/corners-sprite.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/corners-sprite.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/left-right.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/left-right.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/light-hd.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/light-hd.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/tool-sprite-tpl.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/tool-sprite-tpl.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/tool-sprites.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/tool-sprites.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/tools-sprites-trans.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/tools-sprites-trans.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/top-bottom.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/top-bottom.gif
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
Sun Jul 06 13:35:16 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/websdk/websdk/2.1.2/common/./images/extjs/gray/panel/top-bottom.png,/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel/top-bottom.png
Sun Jul 06 13:35:16 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/common/images/extjs/gray/panel
